Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H5,2019,2019,2019,6,1,1,Import,288,Ghana,GHA,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,150,150,16961,0
H5,2019,2019,2019,6,1,2,Export,288,Ghana,GHA,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,2608,2608,3240,6
H5,2019,2019,2019,6,1,1,Import,288,Ghana,GHA,842,USA,USA,300220,Vaccines; for human medicine,1,No Quantity,0,,20568,6
H5,2019,2019,2019,6,1,2,Export,288,Ghana,GHA,842,USA,USA,300220,Vaccines; for human medicine,1,No Quantity,0,,2500,6
H5,2019,2019,2019,6,1,1,Import,300,Greece,GRC,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,166914,166914,121365831,0
H5,2019,2019,2019,6,1,2,Export,300,Greece,GRC,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,3218,3218,3142800,0
H5,2019,2019,2019,6,1,2,Export,300,Greece,GRC,8,Albania,ALB,300220,Vaccines; for human medicine,8,Weight in kilograms,872,872,26881,0
H5,2019,2019,2019,6,1,1,Import,300,Greece,GRC,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,28227,28227,25406150,0
H5,2019,2019,2019,6,1,2,Export,300,Greece,GRC,196,Cyprus,CYP,300220,Vaccines; for human medicine,8,Weight in kilograms,1826,1826,2253959,0
H5,2019,2019,2019,6,1,1,Import,300,Greece,GRC,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,55481,55481,26814944,0
H5,2019,2019,2019,6,1,1,Import,300,Greece,GRC,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,42966,42966,35900522,0
H5,2019,2019,2019,6,1,2,Export,300,Greece,GRC,470,Malta,MLT,300220,Vaccines; for human medicine,8,Weight in kilograms,498,498,857000,0
H5,2019,2019,2019,6,1,1,Import,300,Greece,GRC,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,36360,36360,31628110,0
H5,2019,2019,2019,6,1,1,Import,300,Greece,GRC,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,122,122,100969,0
H5,2019,2019,2019,6,1,1,Import,300,Greece,GRC,724,Spain,ESP,300220,Vaccines; for human medicine,8,Weight in kilograms,2982,2982,326610,0
H5,2019,2019,2019,6,1,1,Import,300,Greece,GRC,752,Sweden,SWE,300220,Vaccines; for human medicine,8,Weight in kilograms,29,29,16792,0
H5,2019,2019,2019,6,1,1,Import,300,Greece,GRC,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,747,747,1171730,0
H5,2019,2019,2019,6,1,2,Export,300,Greece,GRC,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,22,22,4958,0
H5,2019,2019,2019,6,1,1,Import,320,Guatemala,GTM,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,161316,161316,46336684,0
H5,2019,2019,2019,6,1,1,Import,320,Guatemala,GTM,32,Argentina,ARG,300220,Vaccines; for human medicine,8,Weight in kilograms,419,419,79516,0
H5,2019,2019,2019,6,1,1,Import,320,Guatemala,GTM,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,41213,41213,17533193,0
H5,2019,2019,2019,6,1,1,Import,320,Guatemala,GTM,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,3568,3568,3225665,0
H5,2019,2019,2019,6,1,1,Import,320,Guatemala,GTM,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,1766,1766,439615,0
H5,2019,2019,2019,6,1,1,Import,320,Guatemala,GTM,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,11439,11439,4499564,0
H5,2019,2019,2019,6,1,1,Import,320,Guatemala,GTM,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,2044,2044,1195974,0
H5,2019,2019,2019,6,1,1,Import,320,Guatemala,GTM,344,"China, Hong Kong SAR",HKG,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,96,0
H5,2019,2019,2019,6,1,1,Import,320,Guatemala,GTM,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,2916,2916,255678,0
H5,2019,2019,2019,6,1,1,Import,320,Guatemala,GTM,408,Dem. People's Rep. of Korea,PRK,300220,Vaccines; for human medicine,8,Weight in kilograms,106,106,19800,0
H5,2019,2019,2019,6,1,1,Import,320,Guatemala,GTM,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,1239,1239,86276,0
H5,2019,2019,2019,6,1,1,Import,320,Guatemala,GTM,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,10926,10926,3991047,0
H5,2019,2019,2019,6,1,1,Import,320,Guatemala,GTM,591,Panama,PAN,300220,Vaccines; for human medicine,8,Weight in kilograms,21187,21187,6460218,0
H5,2019,2019,2019,6,1,1,Import,320,Guatemala,GTM,643,Russian Federation,RUS,300220,Vaccines; for human medicine,8,Weight in kilograms,20,20,9041,0
H5,2019,2019,2019,6,1,1,Import,320,Guatemala,GTM,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,59598,59598,7455076,0
H5,2019,2019,2019,6,1,1,Import,320,Guatemala,GTM,702,Singapore,SGP,300220,Vaccines; for human medicine,8,Weight in kilograms,1341,1341,205434,0
H5,2019,2019,2019,6,1,1,Import,320,Guatemala,GTM,724,Spain,ESP,300220,Vaccines; for human medicine,8,Weight in kilograms,325,325,103465,0
H5,2019,2019,2019,6,1,1,Import,320,Guatemala,GTM,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,1329,1329,372458,0
H5,2019,2019,2019,6,1,1,Import,320,Guatemala,GTM,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,1879,1879,404568,0
H5,2019,2019,2019,6,1,1,Import,328,Guyana,GUY,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,36733,36733,2373636,0
H5,2019,2019,2019,6,1,2,Export,328,Guyana,GUY,0,World,WLD,300220,Vaccines; for human medicine,1,No Quantity,0,543,13774,0
H5,2019,2019,2019,6,1,1,Import,328,Guyana,GUY,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,345,345,54469,0
H5,2019,2019,2019,6,1,1,Import,328,Guyana,GUY,52,Barbados,BRB,300220,Vaccines; for human medicine,8,Weight in kilograms,27,27,13429,0
H5,2019,2019,2019,6,1,1,Import,328,Guyana,GUY,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,2430,2430,321293,0
H5,2019,2019,2019,6,1,1,Import,328,Guyana,GUY,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,1532,1532,242066,0
H5,2019,2019,2019,6,1,1,Import,328,Guyana,GUY,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,138,138,46819,0
H5,2019,2019,2019,6,1,1,Import,328,Guyana,GUY,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,1272,1272,221951,0
H5,2019,2019,2019,6,1,1,Import,328,Guyana,GUY,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,48,48,10931,0
H5,2019,2019,2019,6,1,1,Import,328,Guyana,GUY,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,136,136,17611,0
H5,2019,2019,2019,6,1,1,Import,328,Guyana,GUY,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,27,27,1469,0
H5,2019,2019,2019,6,1,1,Import,328,Guyana,GUY,484,Mexico,MEX,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,250,0
H5,2019,2019,2019,6,1,1,Import,328,Guyana,GUY,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,70,70,18263,0
H5,2019,2019,2019,6,1,1,Import,328,Guyana,GUY,591,Panama,PAN,300220,Vaccines; for human medicine,8,Weight in kilograms,5110,5110,346352,0
H5,2019,2019,2019,6,1,1,Import,328,Guyana,GUY,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,20377,20377,399955,0
H5,2019,2019,2019,6,1,1,Import,328,Guyana,GUY,702,Singapore,SGP,300220,Vaccines; for human medicine,8,Weight in kilograms,60,60,1120,0
H5,2019,2019,2019,6,1,2,Export,328,Guyana,GUY,740,Suriname,SUR,300220,Vaccines; for human medicine,8,Weight in kilograms,29,29,7999,0
H5,2019,2019,2019,6,1,1,Import,328,Guyana,GUY,748,Eswatini,SWZ,300220,Vaccines; for human medicine,8,Weight in kilograms,110,110,303999,0
H5,2019,2019,2019,6,1,2,Export,328,Guyana,GUY,780,Trinidad and Tobago,TTO,300220,Vaccines; for human medicine,1,No Quantity,0,514,5774,0
H5,2019,2019,2019,6,1,1,Import,328,Guyana,GUY,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,5045,5045,373649,0
H5,2019,2019,2019,6,1,1,Import,340,Honduras,HND,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,134032,134032,26411751,0
H5,2019,2019,2019,6,1,1,Import,340,Honduras,HND,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,54,54,9802,0
H5,2019,2019,2019,6,1,1,Import,340,Honduras,HND,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,15308,15308,1428658,0
H5,2019,2019,2019,6,1,1,Import,340,Honduras,HND,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,708,708,353400,0
H5,2019,2019,2019,6,1,1,Import,340,Honduras,HND,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,3936,3936,1147462,0
H5,2019,2019,2019,6,1,1,Import,340,Honduras,HND,222,El Salvador,SLV,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,234,0
H5,2019,2019,2019,6,1,1,Import,340,Honduras,HND,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,2399,2399,308240,0
H5,2019,2019,2019,6,1,1,Import,340,Honduras,HND,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,23433,23433,5618240,0
H5,2019,2019,2019,6,1,1,Import,340,Honduras,HND,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,2911,2911,276493,0
H5,2019,2019,2019,6,1,1,Import,340,Honduras,HND,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,345,345,61854,0
H5,2019,2019,2019,6,1,1,Import,340,Honduras,HND,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,1618,1618,61658,0
H5,2019,2019,2019,6,1,1,Import,340,Honduras,HND,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,1513,1513,685152,0
H5,2019,2019,2019,6,1,1,Import,340,Honduras,HND,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,7397,7397,3492657,0
H5,2019,2019,2019,6,1,1,Import,340,Honduras,HND,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,6166,6166,2265988,0
H5,2019,2019,2019,6,1,1,Import,340,Honduras,HND,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,27151,27151,2412940,0
H5,2019,2019,2019,6,1,1,Import,340,Honduras,HND,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,16843,16843,3226145,0
H5,2019,2019,2019,6,1,1,Import,340,Honduras,HND,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,267,267,34160,0
H5,2019,2019,2019,6,1,1,Import,340,Honduras,HND,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,23978,23978,5028659,0
H5,2019,2019,2019,6,1,1,Import,344,"China, Hong Kong SAR",HKG,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,245168,,199225359,6
H5,2019,2019,2019,6,1,2,Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,42334,42334,33912697,6
H5,2019,2019,2019,6,1,1,Import,344,"China, Hong Kong SAR",HKG,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,81,,66107,6
H5,2019,2019,2019,6,1,1,Import,344,"China, Hong Kong SAR",HKG,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,17410,,14148068,6
H5,2019,2019,2019,6,1,2,Export,344,"China, Hong Kong SAR",HKG,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,32,6
H5,2019,2019,2019,6,1,2,Export,344,"China, Hong Kong SAR",HKG,116,Cambodia,KHM,300220,Vaccines; for human medicine,8,Weight in kilograms,924,924,740594,6
H5,2019,2019,2019,6,1,1,Import,344,"China, Hong Kong SAR",HKG,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,804,,654109,6
H5,2019,2019,2019,6,1,2,Export,344,"China, Hong Kong SAR",HKG,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,79,79,63872,6
H5,2019,2019,2019,6,1,2,Export,344,"China, Hong Kong SAR",HKG,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,7197,7197,5765930,6
H5,2019,2019,2019,6,1,1,Import,344,"China, Hong Kong SAR",HKG,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,359,,291818,6
H5,2019,2019,2019,6,1,1,Import,344,"China, Hong Kong SAR",HKG,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,15855,,12883890,6
H5,2019,2019,2019,6,1,2,Export,344,"China, Hong Kong SAR",HKG,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,6,6,5305,6
H5,2019,2019,2019,6,1,1,Import,344,"China, Hong Kong SAR",HKG,268,Georgia,GEO,300220,Vaccines; for human medicine,8,Weight in kilograms,47,,38897,6
H5,2019,2019,2019,6,1,1,Import,344,"China, Hong Kong SAR",HKG,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,11389,,9255534,6
H5,2019,2019,2019,6,1,1,Import,344,"China, Hong Kong SAR",HKG,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,1035,,841405,6
H5,2019,2019,2019,6,1,1,Import,344,"China, Hong Kong SAR",HKG,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,1912,,1553744,6
H5,2019,2019,2019,6,1,1,Import,344,"China, Hong Kong SAR",HKG,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,9,,7663,6
H5,2019,2019,2019,6,1,2,Export,344,"China, Hong Kong SAR",HKG,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,2792,2792,2236974,6
H5,2019,2019,2019,6,1,1,Import,344,"China, Hong Kong SAR",HKG,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,46,,37417,6
H5,2019,2019,2019,6,1,1,Import,344,"China, Hong Kong SAR",HKG,428,Latvia,LVA,300220,Vaccines; for human medicine,8,Weight in kilograms,408,,331805,6
H5,2019,2019,2019,6,1,1,Import,344,"China, Hong Kong SAR",HKG,440,Lithuania,LTU,300220,Vaccines; for human medicine,8,Weight in kilograms,251,,204493,6
H5,2019,2019,2019,6,1,2,Export,344,"China, Hong Kong SAR",HKG,446,"China, Macao SAR",MAC,300220,Vaccines; for human medicine,8,Weight in kilograms,29002,29002,23233041,6
H5,2019,2019,2019,6,1,1,Import,344,"China, Hong Kong SAR",HKG,458,Malaysia,MYS,300220,Vaccines; for human medicine,8,Weight in kilograms,335,,272324,6
H5,2019,2019,2019,6,1,2,Export,344,"China, Hong Kong SAR",HKG,458,Malaysia,MYS,300220,Vaccines; for human medicine,8,Weight in kilograms,216,216,173279,6
H5,2019,2019,2019,6,1,1,Import,344,"China, Hong Kong SAR",HKG,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,127576,,103669750,6
H5,2019,2019,2019,6,1,2,Export,344,"China, Hong Kong SAR",HKG,608,Philippines,PHL,300220,Vaccines; for human medicine,8,Weight in kilograms,126,126,101073,6
H5,2019,2019,2019,6,1,1,Import,344,"China, Hong Kong SAR",HKG,642,Romania,ROU,300220,Vaccines; for human medicine,8,Weight in kilograms,24,,19946,6
H5,2019,2019,2019,6,1,1,Import,344,"China, Hong Kong SAR",HKG,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,321,,261024,6
H5,2019,2019,2019,6,1,2,Export,344,"China, Hong Kong SAR",HKG,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,1229,1229,985150,6
H5,2019,2019,2019,6,1,1,Import,344,"China, Hong Kong SAR",HKG,702,Singapore,SGP,300220,Vaccines; for human medicine,8,Weight in kilograms,10787,,8765839,6
H5,2019,2019,2019,6,1,2,Export,344,"China, Hong Kong SAR",HKG,702,Singapore,SGP,300220,Vaccines; for human medicine,8,Weight in kilograms,753,753,603963,6
H5,2019,2019,2019,6,1,1,Import,344,"China, Hong Kong SAR",HKG,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,625,,508314,6
H5,2019,2019,2019,6,1,1,Import,344,"China, Hong Kong SAR",HKG,764,Thailand,THA,300220,Vaccines; for human medicine,8,Weight in kilograms,3564,,2896839,6
H5,2019,2019,2019,6,1,1,Import,344,"China, Hong Kong SAR",HKG,792,Turkey,TUR,300220,Vaccines; for human medicine,8,Weight in kilograms,28,,23138,6
H5,2019,2019,2019,6,1,1,Import,344,"China, Hong Kong SAR",HKG,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,23258,,18900358,6
H5,2019,2019,2019,6,1,1,Import,344,"China, Hong Kong SAR",HKG,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,29033,,23592865,6
H5,2019,2019,2019,6,1,2,Export,344,"China, Hong Kong SAR",HKG,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,3479,6
H5,2019,2019,2019,6,1,1,Import,348,Hungary,HUN,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,500305,500305,93162910,0
H5,2019,2019,2019,6,1,2,Export,348,Hungary,HUN,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,408004,408004,102916107,6
H5,2019,2019,2019,6,1,2,Export,348,Hungary,HUN,8,Albania,ALB,300220,Vaccines; for human medicine,8,Weight in kilograms,8,8,1059,0
H5,2019,2019,2019,6,1,2,Export,348,Hungary,HUN,31,Azerbaijan,AZE,300220,Vaccines; for human medicine,8,Weight in kilograms,56,56,77149,6
H5,2019,2019,2019,6,1,1,Import,348,Hungary,HUN,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,1612,1612,3409370,0
H5,2019,2019,2019,6,1,2,Export,348,Hungary,HUN,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,171655,171655,17628159,0
H5,2019,2019,2019,6,1,1,Import,348,Hungary,HUN,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,106292,106292,24704824,0
H5,2019,2019,2019,6,1,2,Export,348,Hungary,HUN,70,Bosnia Herzegovina,BIH,300220,Vaccines; for human medicine,8,Weight in kilograms,1181,1181,254838,6
H5,2019,2019,2019,6,1,2,Export,348,Hungary,HUN,100,Bulgaria,BGR,300220,Vaccines; for human medicine,8,Weight in kilograms,6072,6072,750794,0
H5,2019,2019,2019,6,1,2,Export,348,Hungary,HUN,112,Belarus,BLR,300220,Vaccines; for human medicine,8,Weight in kilograms,35,35,80359,0
H5,2019,2019,2019,6,1,2,Export,348,Hungary,HUN,191,Croatia,HRV,300220,Vaccines; for human medicine,8,Weight in kilograms,4348,4348,1137354,6
H5,2019,2019,2019,6,1,2,Export,348,Hungary,HUN,196,Cyprus,CYP,300220,Vaccines; for human medicine,8,Weight in kilograms,2052,2052,527485,0
H5,2019,2019,2019,6,1,1,Import,348,Hungary,HUN,203,Czechia,CZE,300220,Vaccines; for human medicine,8,Weight in kilograms,259000,259000,369530,0
H5,2019,2019,2019,6,1,2,Export,348,Hungary,HUN,203,Czechia,CZE,300220,Vaccines; for human medicine,8,Weight in kilograms,10782,10782,13626995,0
H5,2019,2019,2019,6,1,2,Export,348,Hungary,HUN,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,2020,0
H5,2019,2019,2019,6,1,2,Export,348,Hungary,HUN,233,Estonia,EST,300220,Vaccines; for human medicine,8,Weight in kilograms,716,716,530037,0
H5,2019,2019,2019,6,1,1,Import,348,Hungary,HUN,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,13503,13503,22356680,0
H5,2019,2019,2019,6,1,1,Import,348,Hungary,HUN,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,30391,30391,103959,0
H5,2019,2019,2019,6,1,2,Export,348,Hungary,HUN,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,39562,39562,4283663,0
H5,2019,2019,2019,6,1,2,Export,348,Hungary,HUN,368,Iraq,IRQ,300220,Vaccines; for human medicine,8,Weight in kilograms,19,19,1055,0
H5,2019,2019,2019,6,1,1,Import,348,Hungary,HUN,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,18174,18174,12086864,0
H5,2019,2019,2019,6,1,2,Export,348,Hungary,HUN,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,202,202,8665,0
H5,2019,2019,2019,6,1,2,Export,348,Hungary,HUN,398,Kazakhstan,KAZ,300220,Vaccines; for human medicine,8,Weight in kilograms,36,36,37795,0
H5,2019,2019,2019,6,1,2,Export,348,Hungary,HUN,428,Latvia,LVA,300220,Vaccines; for human medicine,8,Weight in kilograms,1776,1776,1200970,0
H5,2019,2019,2019,6,1,2,Export,348,Hungary,HUN,440,Lithuania,LTU,300220,Vaccines; for human medicine,8,Weight in kilograms,9829,9829,7145202,0
H5,2019,2019,2019,6,1,2,Export,348,Hungary,HUN,470,Malta,MLT,300220,Vaccines; for human medicine,8,Weight in kilograms,118,118,52745,0
H5,2019,2019,2019,6,1,2,Export,348,Hungary,HUN,499,Montenegro,MNE,300220,Vaccines; for human medicine,8,Weight in kilograms,194,194,26143,0
H5,2019,2019,2019,6,1,1,Import,348,Hungary,HUN,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,66353,66353,23919574,0
H5,2019,2019,2019,6,1,2,Export,348,Hungary,HUN,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,70800,70800,8308893,0
H5,2019,2019,2019,6,1,2,Export,348,Hungary,HUN,616,Poland,POL,300220,Vaccines; for human medicine,8,Weight in kilograms,32606,32606,9328463,0
H5,2019,2019,2019,6,1,2,Export,348,Hungary,HUN,620,Portugal,PRT,300220,Vaccines; for human medicine,8,Weight in kilograms,1568,1568,338719,0
H5,2019,2019,2019,6,1,2,Export,348,Hungary,HUN,642,Romania,ROU,300220,Vaccines; for human medicine,8,Weight in kilograms,2136,2136,1175746,0
